WKT,AREA,PERIMETER,COMMNAME,COMMNO,COMM_CODE,OID_,ParCode,ParName,Quintile,Decile1,Decile2,Decile3,Decile4,Decile5,Decile6,Decile7,Decile8,Decile9,Decile10,Decile1to3,Decile8to1,Decile9to1,QuinL,QuinU,QuinDec9to
"MULTIPOLYGON (((-76.8293214634011434 18.1608902158079211, -76.8290149810329126 18.1601903102239035, -76.8283715004539403 18.1598119724797122, -76.8273327874591843 18.1595038658414296, -76.8268410996961109 18.1597490623142299, -76.8266142143520909 18.1598132328831667, -76.8264302695963721 18.1600603972035586, -76.8263520602844920 18.1603042679693480, -76.8263455791858831 18.1608903975950184, -76.8263436217916365 18.1610795628530113, -76.8265718151541250 18.1614914170142860, -76.8268589936761401 18.1619902838886347, -76.8269928076449560 18.1622699186802237, -76.8271271929018837 18.1625698822665136, -76.8272391713316978 18.1628297336874596, -76.8273511693408864 18.1630698213394695, -76.8275045371955656 18.1632884879717551, -76.8275043069371577 18.1635250876104735, -76.8272909490873417 18.1636446093548365, -76.8245683407425162 18.1631356502280390, -76.8252426978694416 18.1645535992786407, -76.8268017734536386 18.1655386655922904, -76.8270353329221791 18.1665118128356795, -76.8270696727438178 18.1670364285177719, -76.8269271115164258 18.1672418438285064, -76.8265370402177439 18.1668462213897222, -76.8263416899510361 18.1666687379622154, -76.8255689344034067 18.1661812928268169, -76.8251113054154189 18.1660114775719315, -76.8245881103263883 18.1658404725922225, -76.8244973801676849 18.1655998380132004, -76.8238490810696675 18.1635218023813856, -76.8224057825591302 18.1625695693385971, -76.8224047929983271 18.1635571893364940, -76.8224640242058996 18.1645753568928647, -76.8226891307560749 18.1651159590049822, -76.8228314612463379 18.1657355400311076, -76.8228411609400723 18.1666689603046549, -76.8227172768929591 18.1670951783545327, -76.8221849363370382 18.1677960200084136, -76.8212844182906878 18.1698263354525800, -76.8212628028715017 18.1719303012796836, -76.8213468847809366 18.1723188763024908, -76.8219396842359430 18.1731946701714833, -76.8229021094377487 18.1736574567143023, -76.8231365541481779 18.1737327726073019, -76.8235266532536372 18.1741080731250975, -76.8234988756718167 18.1747145103888528, -76.8231655472499000 18.1748694928143841, -76.8227660243968273 18.1750560360717195, -76.8208917918931036 18.1754733043865642, -76.8208908680087177 18.1763875145464624, -76.8219761644855481 18.1774557517849509, -76.8230107200917729 18.1784736802932763, -76.8229477061763646 18.1788688960574696, -76.8229284841419684 18.1797785716169109, -76.8226869672028840 18.1802690544233343, -76.8225018549528187 18.1804755565215359, -76.8220661558425633 18.1807885524840032, -76.8218789012110221 18.1807742637271872, -76.8212397539567746 18.1807262429904810, -76.8203146191194293 18.1801578888864590, -76.8191232944062676 18.1782041318252112, -76.8169160417919414 18.1778530911605607, -76.8165393221649708 18.1776838970379160, -76.8160059122992749 18.1776534639615406, -76.8157541654200173 18.1777401851377576, -76.8152149943314697 18.1781360749386494, -76.8143982477611189 18.1784577252463428, -76.8141918815999247 18.1786444354784393, -76.8135498108370456 18.1791384756449439, -76.8128067323535220 18.1790598346642085, -76.8109951859419482 18.1782449443428078, -76.8086030013458583 18.1768410722351206, -76.8079469668156634 18.1765840607479383, -76.8073309632161170 18.1764569623570154, -76.8067166674392183 18.1763897194019641, -76.8063292477751247 18.1762933379873814, -76.8057587740107834 18.1761290114087011, -76.8053145503579344 18.1761184018815634, -76.8044283758125061 18.1761790601421573, -76.8039941715524321 18.1761893507191381, -76.8014054968324302 18.1751866756449765, -76.8004457053860250 18.1734764146559797, -76.7994033854300397 18.1721517373423787, -76.7984459007330855 18.1710417195188789, -76.7977900158271183 18.1701674817066490, -76.7976113597334091 18.1698770514226595, -76.7962705767601079 18.1671804440570170, -76.7958180657112166 18.1656666331523340, -76.7948393955530690 18.1645373750140422, -76.7941874998519154 18.1638246260827714, -76.7937085231406940 18.1632492755165806, -76.7934454897944647 18.1628915546769250, -76.7930302902996260 18.1623354692975454, -76.7929146987780200 18.1621778008541739, -76.7910640060951835 18.1602197723658527, -76.7891535075576854 18.1594130389139323, -76.7880384992783007 18.1587511503980998, -76.7873128966413248 18.1584646290041611, -76.7868217051515387 18.1582534648474727, -76.7859175903228817 18.1575867135892608, -76.7853063237644307 18.1570298299889714, -76.7828131272404164 18.1555492912844336, -76.7810051274444163 18.1555162009119186, -76.7805447578905955 18.1557082358248643, -76.7797465134132011 18.1559083564064103, -76.7792335078614911 18.1556773844194943, -76.7782338540492333 18.1553967282157593, -76.7775250049582496 18.1554331851634565, -76.7768197002996828 18.1554690789209481, -76.7748845373379112 18.1541754230598258, -76.7728237267279354 18.1532373479220013, -76.7724766736945270 18.1530376095849455, -76.7720683935975927 18.1522222990591082, -76.7714630890583578 18.1516704604220855, -76.7700779956879131 18.1512170804059920, -76.7690824741729188 18.1509685683829858, -76.7665686516141079 18.1509655590052610, -76.7648749181947494 18.1525474365887227, -76.7642850740235474 18.1528222837409388, -76.7638017644379147 18.1529340667674646, -76.7626532674612889 18.1531218319622845, -76.7617320246174728 18.1529806620921157, -76.7610226818377299 18.1525116708073107, -76.7606794733686542 18.1521001615765663, -76.7598898633695370 18.1511539135232880, -76.7594455933572704 18.1507902745662015, -76.7598073640120049 18.1492683488945552, -76.7599257024168367 18.1491143380866511, -76.7610426786790327 18.1490699785619434, -76.7615608360017490 18.1489520337361903, -76.7617990230804565 18.1488360025771449, -76.7619986639301857 18.1488345536408318, -76.7623192336413496 18.1489478825542427, -76.7626783493144416 18.1489466282950609, -76.7628378769012585 18.1489072959192725, -76.7632340236554711 18.1485983359126237, -76.7635921124595058 18.1484807548523257, -76.7647497873812199 18.1484748217515666, -76.7654664495462100 18.1483175796477738, -76.7658636702525286 18.1480854118852406, -76.7661806629679973 18.1477769149330435, -76.7663766228054953 18.1474304381954816, -76.7666539899646381 18.1471602908772027, -76.7667733507322652 18.1471214716030218, -76.7670897999530695 18.1467745742958577, -76.7677247057676766 18.1463490030567485, -76.7680827863102309 18.1462319783438737, -76.7689599912290106 18.1461505822083673, -76.7690794008327941 18.1460733633899842, -76.7694780848150486 18.1460710142980339, -76.7696788032467197 18.1461469197757843, -76.7707561359912205 18.1461408554060561, -76.7712347048579034 18.1460234025801626, -76.7715906672626431 18.1457143779916628, -76.7717486645408229 18.1454836102455133, -76.7721777187184102 18.1443683086756664, -76.7732417449682885 18.1427511848524041, -76.7733209394571219 18.1427117498798971, -76.7733198556855001 18.1426355168986113, -76.7737155265763818 18.1422113400801663, -76.7737139507665916 18.1420577454419245, -76.7738729280626018 18.1419800051165296, -76.7746251349331317 18.1412467974548086, -76.7755779530225908 18.1406662825342728, -76.7761753167479526 18.1404710291034341, -76.7767335532713133 18.1403909234141238, -76.7774106482184209 18.1401957579487103, -76.7776509355217343 18.1402711359776632, -76.7780934227430691 18.1406522368077141, -76.7786119908691660 18.1406494414127479, -76.7793328560665742 18.1408761348020029, -76.7798514248280952 18.1408733360929233, -76.7802496491515853 18.1407557697301485, -76.7810039023033681 18.1402529288062091, -76.7816012113521538 18.1400960568063105, -76.7818805755752862 18.1400946771789791, -76.7824013159462027 18.1402454669314501, -76.7826003563335320 18.1402439961232602, -76.7831627975245681 18.1405862569239673, -76.7836031685784377 18.1407759164412887, -76.7840821647585443 18.1407736269381736, -76.7844011489503799 18.1407333249021612, -76.7849589310170302 18.1405385650990816, -76.7859513298554930 18.1399190801913761, -76.7863891662564271 18.1397625820399711, -76.7869880561750051 18.1397592880273493, -76.7873877681128363 18.1398726625687559, -76.7877072945643420 18.1398707538957815, -76.7881389124743663 18.1389858083183277, -76.7885689374309806 18.1379472670567132, -76.7885678936022344 18.1378320712584120, -76.7886476730938483 18.1377926306427995, -76.7888040522636715 18.1374082541138719, -76.7888421256477187 18.1371779062338554, -76.7889213135037778 18.1371390295378241, -76.7896646274042070 18.1353690012001891, -76.7896609936805987 18.1349471813533931, -76.7898184134341761 18.1346774350157212, -76.7898549407058226 18.1342550939746268, -76.7899341270341722 18.1342162168485856, -76.7901306160521528 18.1338697160639981, -76.7901280267350330 18.1335625273182863, -76.7898851543293972 18.1331799759098509, -76.7895635966460191 18.1329130982283857, -76.7892811559826782 18.1325310677635372, -76.7892801117230022 18.1324158718787984, -76.7891185165362771 18.1322248343239387, -76.7887928317280171 18.1314587735299995, -76.7885911230556246 18.1312298582376350, -76.7885113929863650 18.1312303359809164, -76.7882299556445815 18.1310013333363713, -76.7875888944225125 18.1307363618336161, -76.7874690046925963 18.1307367951548031, -76.7871078390544426 18.1305088328270365, -76.7869050909355337 18.1301647198161184, -76.7868211907490519 18.1297044131066407, -76.7864579439116142 18.1292454929564180, -76.7861775539152376 18.1291322479038506, -76.7853790356077752 18.1291748461704501, -76.7852185356992720 18.1290606030212125, -76.7850492059321397 18.1279485595282139, -76.7849673478937973 18.1277570420720373, -76.7850054707565732 18.1274882963988233, -76.7848824584144154 18.1271437048227426, -76.7845598780514536 18.1267616226122144, -76.7842784061845549 18.1265710123184860, -76.7837577036946328 18.1264207919891547, -76.7837160073036955 18.1262287540619482, -76.7835951262662491 18.1260761554158414, -76.7833137034572388 18.1258471454679935, -76.7830740238661775 18.1257717749596026, -76.7827112905375202 18.1253902093508863, -76.7825898203685142 18.1252376093982228, -76.7825471320857673 18.1248925415834741, -76.7829870146304359 18.1249664428673150, -76.7834654251255557 18.1249251913011662, -76.7844995325620090 18.1244203892987628, -76.7850592530250964 18.1245328173240168, -76.7855784108982391 18.1244916057059555, -76.7858556672088213 18.1242592635937356, -76.7859307738600450 18.1236833720621533, -76.7860897293218727 18.1236056215164645, -76.7862892945917395 18.1236431104982678, -76.7864503815291073 18.1237567888193745, -76.7867297199673544 18.1237554022033578, -76.7870904184606076 18.1238687347459866, -76.7875693695920631 18.1238658719440089, -76.7880869368299841 18.1236710586741268, -76.7883662751203389 18.1236696697005684, -76.7885268186529544 18.1237449474039352, -76.7892840629401974 18.1236260594079432, -76.7894436074425357 18.1235483067540919, -76.7901617374970726 18.1235440030693482, -76.7904401213868795 18.1233506185801829, -76.7905975296580010 18.1230808711633884, -76.7908356636378358 18.1229642392289918, -76.7909143447181748 18.1228485644966852, -76.7910744331151705 18.1228092093829929, -76.7910733424967304 18.1227324116026622, -76.7913902460105646 18.1224238723161974, -76.7915095853708607 18.1223844729990695, -76.7917895121658347 18.1223830797288983, -76.7919896234337074 18.1224583970603348, -76.7924320963569897 18.1228400308277564, -76.7925519364647187 18.1228774280112468, -76.7926332547954473 18.1230305435137176, -76.7928740710053717 18.1231443017499423, -76.7931935217975337 18.1231813469653495, -76.7933144091227717 18.1233339396903155, -76.7935140203367581 18.1233330229869658, -76.7939951090733501 18.1235221380833735, -76.7943172024093741 18.1238274076493120, -76.7945600715659680 18.1242099540174095, -76.7948456538357505 18.1249375651912814, -76.7950067023831622 18.1250901993058235, -76.7952464748204733 18.1250887585883440, -76.7958432180431316 18.1248550452705182, -76.7962028317454326 18.1248915631152165, -76.7964050895057539 18.1251588695590620, -76.7964066407279518 18.1253508626273572, -76.7965280347269612 18.1255802504022547, -76.7965306790867146 18.1258490411747140, -76.7966537131712386 18.1261936254242997, -76.7968537861599430 18.1263079006114438, -76.7974135649394469 18.1263813300307852, -76.7976147759395644 18.1265340038986622, -76.7981744683206529 18.1266842275877558, -76.7984564585752594 18.1269516147873375, -76.7984586032511913 18.1271430437242849, -76.7983793346125481 18.1272587208332823, -76.7984210471293238 18.1274507555788134, -76.7985815540878320 18.1275649878265988, -76.7987817176727958 18.1276018998642314, -76.7987822210840960 18.1276786969353623, -76.7990230040231836 18.1278308456885213, -76.7990636232599542 18.1279460826013583, -76.7995061257461771 18.1283271352502560, -76.7999064104917295 18.1284404847866760, -76.8001477427227996 18.1286310309602428, -76.8004344065366666 18.1294738293224000, -76.8009576963977025 18.1299701564763076, -76.8009994129792801 18.1301616259132317, -76.8008810797828829 18.1303540604210802, -76.8008430228728685 18.1305849755706205, -76.8009639218308138 18.1307375633660826, -76.8010880192153422 18.1311979050850454, -76.8014095481217254 18.1315031619309366, -76.8022909191269036 18.1318434353057292, -76.8024112717666725 18.1319581880424963, -76.8027719976016670 18.1320709266033333, -76.8029325115468140 18.1321851551742697, -76.8034130857149648 18.1323364125414699, -76.8040922713420997 18.1323325824327561, -76.8045722569295606 18.1324832716479811, -76.8047718790087544 18.1324817786775760, -76.8054943055687573 18.1329003678819838, -76.8058142836688944 18.1330136245698696, -76.8061739159745969 18.1330501238805333, -76.8064147125530781 18.1332022633383438, -76.8064965962754087 18.1333937715902245, -76.8065002274980344 18.1338545540905898, -76.8063469720221406 18.1346613287507310, -76.8063141566840102 18.1355060570757622, -76.8062005108363763 18.1362750374410133, -76.8062068011632704 18.1370040452855932, -76.8061275751649504 18.1370813272193097, -76.8062162148373346 18.1381176030122795, -76.8069746068679109 18.1380748790267248, -76.8071747416860120 18.1381507451970450, -76.8075776737487104 18.1385707023663159, -76.8077798803831797 18.1389153574368684, -76.8078601628514832 18.1389532705257537, -76.8079013399976986 18.1391063394764593, -76.8079816225784526 18.1391442525139865, -76.8079821300080710 18.1392210494333668, -76.8082240340602169 18.1394505486888775, -76.8082239515908043 18.1395267803412281, -76.8089490370328747 18.1402525444658060, -76.8093905335042848 18.1405189429176517, -76.8099492222787745 18.1405539366787103, -76.8102698076596653 18.1406671864677485, -76.8105111670715672 18.1408582840856951, -76.8107941344232614 18.1413554782095439, -76.8109547028936817 18.1414313018310658, -76.8110354953375349 18.1415465751556795, -76.8116359592796698 18.1417346328451963, -76.8121952016734042 18.1418085835354930, -76.8122760363568631 18.1418848935052743, -76.8123171767451396 18.1420769242834332, -76.8125173595759350 18.1421138220654008, -76.8128785809346084 18.1423423013619107, -76.8133580503021278 18.1424551345705432, -76.8135577239219600 18.1424152344080376, -76.8137578664576068 18.1424910937363215, -76.8140795182096241 18.1427195327765780, -76.8142003557522344 18.1429494730244834, -76.8142442107815953 18.1433713303884616, -76.8143656798223304 18.1435628729331597, -76.8147649080512309 18.1435988294516086, -76.8148837454487818 18.1434831836955546, -76.8149165220167447 18.1426378902257532, -76.8152329090335684 18.1422525159938068, -76.8152270925647827 18.1415997411961882, -76.8149414805575930 18.1407948007909745, -76.8145390362685276 18.1404516559468263, -76.8144978938505858 18.1402596255942896, -76.8145364849042380 18.1400676714964142, -76.8146948920305164 18.1399514989570356, -76.8146943816906997 18.1398747020634659, -76.8151701916460183 18.1395267488963832, -76.8152072507200927 18.1391038392652852, -76.8150847221706101 18.1387976661633168, -76.8150810685330754 18.1383368841544481, -76.8146760383706635 18.1376475883888872, -76.8145931634297625 18.1372640916851999, -76.8143909448412927 18.1369200083152826, -76.8133442922321166 18.1358890278684477, -76.8127380397860549 18.1350476351332084, -76.8126577580433292 18.1350097240422059, -76.8124962571420156 18.1347035114622521, -76.8116893711607105 18.1337100222896126, -76.8116882715446536 18.1336332247450471, -76.8115277914698993 18.1334806052457509, -76.8111232540803996 18.1329064967591904, -76.8111227453080971 18.1328296997777976, -76.8110430549067331 18.1327923532608395, -76.8110419561782436 18.1327149910229899, -76.8109215558816345 18.1326392065391850, -76.8101917942670127 18.1313380353192599, -76.8101121053371543 18.1313001237322062, -76.8100302598231224 18.1310702187366672, -76.8096664007486964 18.1305729433597982, -76.8095439289169377 18.1302283681624132, -76.8094230235284670 18.1300752210255318, -76.8094220074736143 18.1299216269904910, -76.8092197665827570 18.1296153714052757, -76.8082398531933705 18.1270106634525234, -76.8078703018362745 18.1257838114451921, -76.8076205577603446 18.1246333093094947, -76.8074881658467774 18.1230983755602573, -76.8074058203884249 18.1227916720881588, -76.8074845316635475 18.1226381570521049, -76.8075553436922576 18.1216009084947665, -76.8077513186480303 18.1211391938510609, -76.8077894061624420 18.1208698787688931, -76.8079884655598022 18.1208305483118828, -76.8080275674399076 18.1207148274174230, -76.8082261606631249 18.1205603013230956, -76.8082647133031031 18.1204061815220356, -76.8085033805333950 18.1203284913827005, -76.8088603666924712 18.1200572320079409, -76.8092585663293619 18.1199012074547774, -76.8100168797027578 18.1198584714605566, -76.8104578185448474 18.1200480711365941, -76.8107403259425752 18.1203916731620680, -76.8108602086189336 18.1203912254529165, -76.8108607172418232 18.1204680225707655, -76.8110207172006767 18.1205054475182834, -76.8110613840804177 18.1205817190865943, -76.8115018169366266 18.1206945192554265, -76.8122194250805279 18.1206139014473848, -76.8131330333994669 18.1200325978772021, -76.8136109944847192 18.1198376782438544, -76.8145678536313028 18.1196782262144112, -76.8153663227305969 18.1196349430163686, -76.8164847914981266 18.1196670622295244, -76.8170054226068828 18.1198939913708053, -76.8170460913382840 18.1199708263710058, -76.8171258162661275 18.1199703368949372, -76.8176481016760135 18.1203130254717735, -76.8180472782156869 18.1203489753532558, -76.8182469258829741 18.1203090702361429, -76.8184444466076428 18.1200393377383513, -76.8184407059792562 18.1196553511117529, -76.8183605086673253 18.1195406457445252, -76.8183172009367041 18.1191571867017061, -76.8183109019541064 18.1183886497543121, -76.8183895624982540 18.1182735284813425, -76.8185490894175018 18.1181957518229417, -76.8189884582076132 18.1181927743860776, -76.8193090089279735 18.1183060095942174, -76.8199875499151119 18.1183021232561323, -76.8203852230747515 18.1180692786970745, -76.8205045136118514 18.1180688244781543, -76.8207464055833356 18.1182977441250692, -76.8212280228078441 18.1185635889011074, -76.8216319702112429 18.1191371122518667, -76.8219160374731871 18.1197116540142353, -76.8223184104778767 18.1200931828435152, -76.8224805055866398 18.1203993884205765, -76.8226410216620224 18.1205136008668006, -76.8232409121270479 18.1206253907874206, -76.8238449936400087 18.1212747589285570, -76.8242051588841974 18.1213490589854054, -76.8246841400121099 18.1213082709226505, -76.8252454590963936 18.1216120112594119, -76.8255253466131904 18.1216489675557710, -76.8255342902533158 18.1227625262535064, -76.8258194816436912 18.1234138595835041, -76.8263433029609928 18.1240247492716620, -76.8267435576213558 18.1241764417325868, -76.8279835282709911 18.1243994651646787, -76.8280643618122099 18.1244757687447127, -76.8287033212153290 18.1245102150755351, -76.8288236488967158 18.1246633497905414, -76.8289039664684594 18.1246628559935630, -76.8293058491223348 18.1249675730366064, -76.8295059786986059 18.1250434163031287, -76.8295064954118629 18.1251202133213241, -76.8298280990815385 18.1253870250610873, -76.8298292065043853 18.1254638225929554, -76.8299490188988869 18.1255401595770316, -76.8301914134924573 18.1258842624552123, -76.8305172669391823 18.1266502543119010, -76.8305589407249556 18.1269190786378367, -76.8314894853087367 18.1283728121888643, -76.8316114438682405 18.1286795395521558, -76.8316145861619901 18.1291019231490509, -76.8314968404547045 18.1293333397851448, -76.8312592061502926 18.1295646520565832, -76.8310997111602916 18.1296040408215973, -76.8309011272066158 18.1297591548228034, -76.8307020628685677 18.1297985087510369, -76.8306630104638089 18.1298758358446364, -76.8299838348296618 18.1298797590154273, -76.8297863575662916 18.1301111046693428, -76.8297123868699430 18.1308795694531710, -76.8295149075955663 18.1311114794771768, -76.8294345871039184 18.1311119735267923, -76.8291969471804919 18.1313438478917668, -76.8291172171713015 18.1313443423300740, -76.8289593442272576 18.1315367590642289, -76.8288832658845848 18.1320369984967869, -76.8292091249883100 18.1328029918781937, -76.8293332232296962 18.1333401117886517, -76.8293363232120470 18.1338008933416965, -76.8292592862043762 18.1340701778429434, -76.8287480420826512 18.1350714691000263, -76.8281148338313358 18.1357665943839983, -76.8281153499732028 18.1358433912879349, -76.8273231507311749 18.1366541322650114, -76.8272873022889087 18.1370770454133456, -76.8276495643086577 18.1374590911417286, -76.8277694217264013 18.1374964664813341, -76.8278903480253774 18.1376496020147755, -76.8280503670862345 18.1376870128186347, -76.8281712937579044 18.1378401481727032, -76.8289735310655715 18.1382575908529979, -76.8294936785360250 18.1384466518437577, -76.8297344650336100 18.1386377250787945, -76.8298971805230337 18.1389439241625254, -76.8300207313511976 18.1394426444665449, -76.8303439498838401 18.1399014471953954, -76.8304643628754178 18.1399777842191554, -76.8305071113497462 18.1403612388900832, -76.8303095857959448 18.1406315475686242, -76.8295924216446764 18.1407890289367302, -76.8293146437079741 18.1409824696644364, -76.8284363846581044 18.1409879061624082, -76.8278004998857114 18.1413752772635277, -76.8270025270728212 18.1414180473757227, -76.8266048853445369 18.1415741084131312, -76.8262457468900095 18.1416144438817852, -76.8261712783791921 18.1422677110435444, -76.8263745938052267 18.1427275420504053, -76.8263782768892725 18.1431883235494453, -76.8265398470739171 18.1434561260415705, -76.8265419841507651 18.1436865170328900, -76.8263856431148184 18.1441098864536343, -76.8263491626803869 18.1445711965791041, -76.8262298166826127 18.1446100525324212, -76.8257180854232615 18.1454577411893823, -76.8257201459528574 18.1457649283896600, -76.8260428490537635 18.1461475057452510, -76.8260444325599678 18.1463394979902262, -76.8261653639550701 18.1464920697221359, -76.8264056799639690 18.1465679519479721, -76.8268846917808901 18.1465649920492460, -76.8270029326208572 18.1464493383905818, -76.8270832600688323 18.1464488453492905, -76.8272411488805034 18.1462558658824804, -76.8274006223227275 18.1462548785179436, -76.8276821344794456 18.1464838237995529, -76.8276826131382933 18.1465990187135588, -76.8279641262057709 18.1468279635741823, -76.8281241907988601 18.1468269761386516, -76.8282440168984664 18.1469033139397133, -76.8287230666923620 18.1468619513725997, -76.8294038201205183 18.1471273857565691, -76.8296451356937240 18.1473946909506871, -76.8297264604259595 18.1475861884758274, -76.8297301892074529 18.1480085714585044, -76.8294539503817333 18.1484324024554162, -76.8290177178914746 18.1487804251028777, -76.8287790208001269 18.1488587048499284, -76.8287795372678630 18.1489355016044414, -76.8286596353326843 18.1489359603902685, -76.8283422696563463 18.1491299292046158, -76.8282223670413202 18.1491309523982451, -76.8276657121216147 18.1494026336596619, -76.8274676568077552 18.1495955776554112, -76.8273926735762416 18.1501720477715445, -76.8276360909579239 18.1507087088715089, -76.8280786738948791 18.1511286578309026, -76.8290419985413990 18.1517760662073577, -76.8294021904395379 18.1518893190599435, -76.8297634166042656 18.1521561646722951, -76.8304040638586088 18.1523831619798592, -76.8306448708083849 18.1525736690128205, -76.8307256450056144 18.1527267673603987, -76.8308102235709924 18.1532260167928960, -76.8307325530301597 18.1535336986839901, -76.8300644022348820 18.1548815659706904, -76.8300692028772687 18.1554191437592571, -76.8304726716664845 18.1559932097804797, -76.8305154607364074 18.1563382654625407, -76.8305962365373745 18.1564913637771710, -76.8305978250680113 18.1566833556876297, -76.8305201893577703 18.1569526392629292, -76.8303633289440313 18.1572992143985026, -76.8298488854485981 18.1578781233124182, -76.8296530012400467 18.1582630616826641, -76.8296577632821709 18.1588396019430043, -76.8295821925808013 18.1594160715840651, -76.8296244638779058 18.1596843306563791, -76.8293214634011434 18.1608902158079211)))",25442100.00000000000,35742.60000000000,Brandon Hill,111.00000000000,15111,33,02,St. Andrew,3.000000,9.441233,15.028902,14.643545,14.643545,15.028902,10.789981,6.743738,6.551060,4.238921,2.890173,39.113680,13.680154,7.129094,3.000000,2.000000,2.000000
